_Polyline
_Enter
_Polyline
11.500000,0.000000,9.835496
11.500000,0.500000,9.835496
11.500000,1.000000,9.835496
11.500000,1.500000,9.835726
11.500000,2.000000,9.837809
11.500000,2.500000,9.839892
11.500000,3.000000,9.841975
11.500000,3.500000,9.846000
11.500000,4.000000,9.850166
11.500000,4.500000,9.854331
11.500000,5.000000,9.860516
11.500000,5.500000,9.866763
11.500000,6.000000,9.873011
11.500000,6.500000,9.881010
11.500000,7.000000,9.889340
11.500000,7.500000,9.897670
11.500000,8.000000,9.906148
11.500000,8.500000,9.916560
11.500000,9.000000,9.926972
11.500000,9.500000,9.937449
11.500000,10.000000,9.949943
11.500000,10.500000,9.962436
11.500000,11.000000,9.974930
11.500000,11.500000,9.989366
11.500000,12.000000,10.003940
11.500000,12.500000,10.018515
_Enter
_Polyline
12.000000,0.000000,9.850075
12.000000,0.500000,9.850075
12.000000,1.000000,9.850075
12.000000,1.500000,9.850305
12.000000,2.000000,9.852388
12.000000,2.500000,9.854471
12.000000,3.000000,9.856553
12.000000,3.500000,9.860579
12.000000,4.000000,9.864744
12.000000,4.500000,9.868910
12.000000,5.000000,9.875094
12.000000,5.500000,9.881341
12.000000,6.000000,9.887589
12.000000,6.500000,9.895588
12.000000,7.000000,9.903918
12.000000,7.500000,9.912248
12.000000,8.000000,9.920724
12.000000,8.500000,9.931136
12.000000,9.000000,9.941548
12.000000,9.500000,9.952025
12.000000,10.000000,9.964518
12.000000,10.500000,9.977012
12.000000,11.000000,9.989505
12.000000,11.500000,10.003940
12.000000,12.000000,10.018515
12.000000,12.500000,10.033089
_Enter
_Polyline
12.500000,0.000000,9.864654
12.500000,0.500000,9.864654
12.500000,1.000000,9.864654
12.500000,1.500000,9.864884
12.500000,2.000000,9.866967
12.500000,2.500000,9.869049
12.500000,3.000000,9.871132
12.500000,3.500000,9.875157
12.500000,4.000000,9.879323
12.500000,4.500000,9.883488
12.500000,5.000000,9.889672
12.500000,5.500000,9.895920
12.500000,6.000000,9.902167
12.500000,6.500000,9.910165
12.500000,7.000000,9.918495
12.500000,7.500000,9.926825
12.500000,8.000000,9.935301
12.500000,8.500000,9.945713
12.500000,9.000000,9.956125
12.500000,9.500000,9.966601
12.500000,10.000000,9.979094
12.500000,10.500000,9.991588
12.500000,11.000000,10.004081
12.500000,11.500000,10.018515
12.500000,12.000000,10.033089
12.500000,12.500000,10.047664
_Enter
